sim_id,total_conversions,total_cpa,spend_Brand - Exact,pct_Brand - Exact,spend_Brand - Broad,pct_Brand - Broad,spend_Generic - BMM,pct_Generic - BMM,spend_Competitor,pct_Competitor,spend_Remarketing,pct_Remarketing,spend_Shopping,pct_Shopping
7171,1521.3718496390118,23.662854027792097,2255.85810079167,6.266272502199083,2485.294733051922,6.903596480699783,292.4077806901668,0.8122438352504634,2613.278341464634,7.259106504068429,8181.187125161943,22.725519792116508,20171.97391883966,56.033260885665726
7172,1602.4335200147486,22.46583059474983,12175.806060464092,33.821683501289144,6016.353720853379,16.712093669037166,5076.539212721537,14.101497813115383,7507.633352777573,20.854537091048815,4955.379654701368,13.764943485281577,268.2879984820425,0.7452444402278958
7173,1831.9643698965997,19.651037209873206,11354.53910702837,31.540386408412136,6366.650337834954,17.68513982731932,5370.026518936382,14.916740330378838,6125.735416440573,17.015931712334925,4452.662339183575,12.36850649773215,2330.3862805761455,6.4732952238226265
7174,1588.5836449776616,22.661696230988344,5311.565452093298,14.754348478036938,2677.302694075842,7.43695192798845,934.4583381517026,2.595717605976952,7406.893105103025,20.574703069730624,2290.1614041569537,6.361559455991538,17379.61900641918,48.276719462275494
7175,1128.2805221604046,31.906958679981514,146.62113900793855,0.4072809416887182,412.0536942419489,1.144593595116525,14922.182228399417,41.45050618999838,8726.642754030147,24.240674316750408,7270.655622461558,20.19626561794877,4521.8445618589885,12.560679338497192
7176,1581.1998962462224,22.767519834439785,677.2591560797393,1.8812754335548316,10055.730989303107,27.93258608139752,3362.9045868287153,9.341401630079766,13902.722051683828,38.618672365788406,2721.3997545703264,7.559443762695352,5279.983461534288,14.666620726484133
7177,1491.2165440629692,24.1413630658324,4321.897990602332,12.005272196117591,6283.800027619376,17.455000076720488,251.6545248015256,0.6990403466709044,16529.62618593726,45.915628294270164,5440.0256769086955,15.111182435857486,3172.995594130812,8.813876650363367
7178,1459.142099097111,24.672031615204652,7091.346488526554,19.69818469035154,1719.5227611346006,4.77645211426278,16514.701345457866,45.87417040404963,5375.470606691931,14.931862796366474,2580.5782030097253,7.168272786138126,2718.380595179324,7.5510572088314545
7179,1778.1823322362088,20.245392920267673,1520.3892353948454,4.223303431652348,9631.7052714555,26.754736865154165,5409.270535843406,15.025751488453906,6914.609941939584,19.207249838721065,10197.309595198187,28.325859986661627,2326.7154201684825,6.463098389356896
7180,1499.5158093246182,24.00774955231342,9838.106824027553,27.328074511187644,1550.3386183058478,4.3064961619606885,1333.053486697681,3.7029263519380025,882.0154835080726,2.450043009744646,13510.315576502331,37.52865437917314,8886.170010958514,24.683805585995874
